game,speaker,referent,referent_id,mds_1,mds_2
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#da464a,1,-0.44061375989205404,0.9469359180878331
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#d4467b,38,-1.1869877171599763,-1.5705422221268375
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#009246,16,3.1857386589956067,1.0286161447469682
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#d9445d,0,-2.0134894113198056,1.6870848748834768
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#0089a0,24,1.7446253741590436,1.6553490528979882
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#768201,12,-0.6598572987652102,-3.6294451203801854
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#0785ac,26,3.260986920334188,-0.9168298087005503
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#008c8e,22,-2.902078469618428,2.397513088439345
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#da4836,2,-0.16877573015049613,0.6059186866655211
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#bd5697,36,1.6021911929966866,0.22402495104305026
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#d9445d,0,-1.878032399410532,-2.55265488403537
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#0081cd,28,2.446133404751543,-0.6610274389291954
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#bb6400,5,0.8713734072790108,1.1371863036034882
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#009072,19,2.85477607725576,0.8289196066886574
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#ae6c00,6,-2.751049688858241,-2.559655295350468
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#8a7c00,10,-3.0188092495106713,2.4657123449000946
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#0081cd,28,-1.9291382832126438,-1.041714124797399
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#337dce,29,-1.207823335781111,4.615976211911843
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#6976be,30,-0.540218241785089,1.4058514242982079
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#0087a8,25,0.3771365753183103,-0.43376000951241855
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#da464a,1,-0.0737804618793473,-1.0559019288026041
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#da4836,2,-0.5476303048112623,0.7933353049035117
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#4a8a0b,14,2.9230273845449948,0.20269664375451918
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#ae6c00,6,-0.6814884736367295,2.81075793117963
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#009018,15,2.3246333168689204,0.38515117488207584
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#9769ae,33,-4.041493391415796,2.5632910789999483
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#8c6db5,32,-3.6168534276750632,2.2048419427897743
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#009069,18,-0.8671138847102796,5.224389277658656
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#a265a6,34,-1.712456204538183,2.1667437820198368
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#008c8e,22,1.6081621034699476,-2.1192871208063746
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#008b98,23,2.793510161670054,-0.38340392725549166
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#009069,18,2.3902499909357475,0.445828793705822
0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,#698518,13,0.2502162926351418,-1.0438169843896226
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#0084bc,27,2.079565132861877,-1.5855773145160887
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#4a8a0b,14,3.0204191118695514,0.23351964739062106
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#698518,13,-1.8574958502813161,-1.1719680533022148
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#009018,15,2.399018969900331,3.974740496906478
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#bb6400,5,-2.18448474609039,-0.48794114728137605
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#698518,13,-3.4320638246611495,-0.4984273463882468
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#009072,19,3.066745095704534,0.21005880718252362
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#0081cd,28,2.3656996984444767,4.409065410482932
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#008c8e,22,1.9608783911938856,-0.9220167396268406
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#008b98,23,-3.5428096100269735,-0.23747161115467638
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#817f00,11,-2.9032725893103217,0.3480569836317108
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#768201,12,-3.201118266485715,-1.6171192605030067
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#00907c,20,2.6866001401346105,0.33970879288681505
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#009246,16,0.22467657395411061,0.9041491849871868
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#7e71ba,31,0.16324872246852165,-1.4427340780885232
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#009246,16,-1.0429603943136188,-3.269590806448211
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#bb6400,5,-2.570618992054308,-3.7652129133854255
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#c55286,37,-0.8689233001970496,1.3981190356711528
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#b45aa4,35,-1.2837052051200886,1.420281391036231
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#008b98,23,2.4855088133336887,-1.90074920973536
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#d7456b,39,3.0203614587890697,0.20574271615673967
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#7e71ba,31,-2.8679897672739583,2.1241034311968927
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#a265a6,34,-1.82456344693329,1.2966860411164407
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#c55286,37,-0.2394701080401101,0.6205631873453965
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#00905f,17,-0.41515194003293837,-2.8944698028131337
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#ca5a00,4,1.0640569104967996,0.8946959028632195
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#d4467b,38,-0.0015647439680939188,0.2868145508464955
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#927900,9,0.9828646819624757,1.1282495788802875
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#009246,16,-1.0554899788592853,5.838155293529758
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#6976be,30,-1.797736201711998,2.2193986309359044
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#817f00,11,1.5239597381945653,-0.45018067938612916
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#008c8e,22,-1.519267843167908,-5.765904333298813
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#008b98,23,2.8429509999750806,0.3658839429995563
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#008c86,21,2.0706005157162126,-1.6619507051485798
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#0081cd,28,-3.6014915583045513,2.5149903036585117
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#0081cd,28,-1.9045710403521776,1.3081748337842702
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#a67100,7,-1.5051711916768742,-3.4241708467606573
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#927900,9,-2.5434018987776583,-1.108629326222687
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#00905f,17,-2.854197789458085,-1.876531476711801
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#698518,13,2.9440681723747333,0.31337147632043566
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#d4467b,38,-0.4570748300639716,-3.3838998585197624
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#dc4800,3,-1.4830195069844887,1.487278117882594
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#927900,9,-2.381669818762118,-0.5318686210162809
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#0785ac,26,2.8545739068309985,-1.0457592174901003
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#0087a8,25,2.7979263103955194,-1.3052867361529714
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#6976be,30,-2.375734901104577,-0.9438129653034465
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#dc4800,3,-3.2101894468650007,-1.2920554152636627
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#008b98,23,3.4079240717758035,-1.526413768785336
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#008c86,21,0.649421916506154,0.003990178103606362
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#817f00,11,-0.3300059366942026,0.6816544284666548
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#9a760e,8,-2.5104544619281888,-2.619336749070828
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#9769ae,33,1.2820860972479984,1.993286134374716
6055-523df967-9fff-4240-9641-0582631f8802,610006b5173cacb40e469b7b,#0084bc,27,1.1989796289794035,-0.12230986620744247
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#c55286,37,-3.967502695789337,2.2886571897974686
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#008c8e,22,-3.730014792499536,-0.09845010766286019
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#768201,12,2.6986289112064963,0.30628774456405805
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6102ad41aeb80cbf94d1ff64,#a265a6,34,-1.1867352988341628,2.1910741314853337
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,5b8ad127ce33a00001e696cf,#7e71ba,31,0.8842880581042578,-3.148885364591099
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#8a7c00,10,2.538379735560918,0.32289709818871
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#009018,15,1.1035096725958893,2.683338318784031
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61294b6db5dce4f32fb7df9b,#00907c,20,2.5088294023646136,0.5294340368275053
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#337dce,29,2.5205242974476394,-0.5659487342110779
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#008c8e,22,2.9367755082099274,-2.1575272858676118
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#00907c,20,-0.29713911215859506,4.132287914944066
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5d2c030eb3efb1001b7e4989,#0089a0,24,2.574500668349007,-0.49997489059462363
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,60fe0ff2978d9def5d345ecd,#6976be,30,-5.161601418615607,-2.601123042301996
2587-8384393b-1042-47e8-a917-5062e30b3483,610414b7a275aba12c4bf8b0,#b45aa4,35,-0.15042361690404957,2.0146216502185945
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#009246,16,0.06087254282554273,3.8931873178511602
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#6976be,30,-2.498165308470382,1.7661813418179635
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#0081cd,28,1.763955638493332,-1.122434136598136
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#768201,12,1.6865917169209694,-0.9197341751432901
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#817f00,11,0.7805921911473386,1.4347459421320186
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#8a7c00,10,-0.2734859069046431,-0.9939205839732456
8780-7feec203-9a90-4601-a603-2684f706dee4,5a16eb755d06850001b00bea,#768201,12,-0.9686754050549318,5.683918544013104
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#bd5697,36,-2.220817686964313,1.6637990667309344
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,5c105e2757fd11000127e60f,#009072,19,2.4925639646497815,0.12468247471504075
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#9a760e,8,-1.3332857750737845,5.977044934658662
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#da4836,2,-1.279250724695272,-2.5439883995273256
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#4a8a0b,14,-2.9266281612709983,0.1571644625228192
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#ae6c00,6,-0.17085752804219176,3.905633769450145
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#008b98,23,1.717250560445352,-0.8363294628883976
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009018,15,-2.996536409784967,2.440281841494738
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#dc4800,3,-0.4493208010537575,0.24740969130283613
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#a265a6,34,1.7169051362751464,2.870553499156894
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#ca5a00,4,-2.6746771175538435,1.9419401888320909
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#698518,13,2.4550652052975575,0.23747907737889068
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#c55286,37,-3.57016162244189,-3.1829219615801856
0192-51579a54-ca07-4065-adf7-f9f11e47d993,5e886bafe66dd44f5c740394,#0087a8,25,1.4393316490473727,-1.914430162838703
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,5f47b045144b1c1ab5bed08d,#7e71ba,31,-1.3723740461586131,3.8313956653250227
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#008c86,21,-0.8081477611647591,-3.227738515630464
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#0785ac,26,2.086789810857387,-2.030442570175308
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#008c8e,22,2.244827543270021,-1.3374704854543935
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,600f37dd7222cf0f2cf43322,#9769ae,33,-2.198897624191871,5.139595964756373
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#009018,15,-3.7997963444028597,2.641409654096803
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#ca5a00,4,-1.0271691635452773,-2.3826899564075665
0739-0ef11871-3b27-486a-99f3-0c26b2628260,6109876949a63b51388197c2,#da464a,1,-1.8654310955403888,-1.8309712161686331
0739-0ef11871-3b27-486a-99f3-0c26b2628260,602e0102c7be4d8f930bccb5,#c55286,37,-0.6789745693472927,1.5846702777845845
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#009069,18,-0.6443597017029801,4.00361158573142
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#008c8e,22,2.8007490214997346,-1.5878770925673322
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#817f00,11,-3.5169418880385903,-2.046665408661804
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#4a8a0b,14,3.61659531509312,-0.3027861862402218
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#da4836,2,-1.8691774107417012,-1.60595233642916
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#008c86,21,2.5276940545976285,-1.116957707295027
6055-523df967-9fff-4240-9641-0582631f8802,605243c1f9d94b7d6caf04dc,#00907c,20,2.1462120949288814,-1.302323211262523
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#009246,16,-3.2735057652078137,-1.7738547261714788
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#008c8e,22,1.7968966624071065,-1.6960810523542016
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#0084bc,27,2.5959533607648257,0.22887941138070086
5700-5d3ea060-bdc6-4ea3-a129-2ee677c88541,61001bf99a534440d8563358,#817f00,11,0.83959471866918,0.5477373943049347
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#9769ae,33,-2.2315656382194065,-1.877200266359883
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,611c16a6c39439a1dd61c1f7,#d4467b,38,1.4704257924814472,-0.6037193422167245
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#4a8a0b,14,2.8700035061496707,0.3427133021206239
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#0089a0,24,1.572883170834235,4.1009034037945105
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#6976be,30,-1.8676129026980222,-4.436097733520879
6349-9065b367-5e9e-42c5-8ca8-571d61a8a2d2,61001a5d58777b6e99cc43a1,#009069,18,2.1786269934492912,-1.7070801458253198
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#da4836,2,0.059722842021749545,0.9929947711885998
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#8a7c00,10,-2.5298767292342648,-1.7340157533379286
0198-5e695728-0481-4864-a152-cf981b7e539e,60fcd99413d2d738147c7d55,#0087a8,25,3.0327193135574104,-1.423013675717337
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,5be2dab1dc5b8d0001ce18a9,#bb6400,5,-4.381847450467007,1.5032298953133971
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#00905f,17,-0.43331283263993914,1.3974314208447434
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#bb6400,5,1.367027774217528,2.3499136455593996
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#d9445d,0,-1.1180634070625186,-0.9718049657399053
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#c55286,37,-0.05322317983300037,0.4502357438571988
3730-56c8d6da-cb90-4c3a-817a-92d7a415d9e3,60c9fcbb6090f57f63cdbebf,#ca5a00,4,-1.2469743804793898,1.4227009255134668
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5e521a4b05acdb243aaee8de,#009018,15,0.6963835766361267,0.7349049717891507
7322-c9e54e6e-8322-4c7a-9fc4-57a975a0715e,6151f0f200c152d71f393bb5,#ca5a00,4,-1.1612530149762237,-4.050124592378285
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#009072,19,3.631343053672953,-0.10099524651985381
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,6053ce04a276ce713b3e7c1a,#ca5a00,4,-3.7932735062183873,2.7350665456106977
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610068e5f60debf1dafc444d,#6976be,30,2.4214738284469597,-0.7658527719398195
8780-7feec203-9a90-4601-a603-2684f706dee4,615e32053d4f0c25ecbd9aaf,#8c6db5,32,1.5685242588006905,4.102673619477174
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#bd5697,36,-0.9942891119256284,2.225173508166478
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,60a81df1832584842fb188f6,#bd5697,36,-1.59278073824891,-1.951118061814746
2362-f425e887-ea90-40d6-88b9-10dbd716643f,5c61ab19776b38000156cc95,#8a7c00,10,-2.1463172571605798,-1.2430340130103998
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f727fee07055f1d02a05a99,#a265a6,34,1.8491179682184269,-0.05066710385984128
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#d9445d,0,-0.8689190974653592,-2.0631284026338568
6136-58beeef7-d336-4143-91d4-0068cdfa2517,5f58ceb73a55aa065f014fb4,#dc4800,3,-0.49044599883228707,-1.307278753510271
9031-a87ae5eb-af8f-4b52-aa0f-60b9ac2807ba,61001a7d72ee7fa3032b8a1a,#d7456b,39,-0.11443258616090853,-3.3897440091252675
3951-8c86a62b-51da-4b32-bd8a-2e560b8ad009,60fcfce988af0e9f331ec84a,#8a7c00,10,1.5837785677430873,1.641418443190399
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#009069,18,2.7094270239852247,0.3690469027853915
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60fcf1a04c245326d05076e0,#b45aa4,35,-2.881572676105331,2.2241717079863976
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#dc4800,3,-1.912173443100319,-2.4183679264045397
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5e2f1e401a4075000d1bee59,#da4836,2,-1.2858988813436838,-0.06070018753757809
6670-dfc1c549-cdef-423f-8e8a-45fc8a164eef,610087304c584b2ba35b4034,#009069,18,2.7519287033617723,0.26406727250043144
4558-a5ec2c63-a8f0-44ec-932f-92117bfa0127,6058071bda217990b860e6ee,#b45aa4,35,-1.9623635031889315,2.2364030280722664
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#927900,9,-3.3368631049933497,-1.4105673831823335
4377-e719cef4-3bba-44a1-8aec-8fc607a84bc9,5aa26bda35237b000112e35d,#ae6c00,6,-2.544887114928696,-1.2557386135741058
9304-090b0ab4-b2f6-42b3-a787-d06d2a29fadf,61118a566bf579b7d69aa202,#a67100,7,-2.581264059088665,-0.65622349337837
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#008b98,23,2.8541569712237216,-1.7933035913619124
5611-d27589ce-fdf4-488b-b982-f5fc34b521ab,610761e24c57926a06f219e2,#dc4800,3,-0.28267892732201955,-2.7122664503052056
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,60f5eba9476ad9bc1d4252e9,#7e71ba,31,-2.1375848188838518,-2.087315329227772
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#8a7c00,10,-2.805691100167773,-1.900801247023795
2964-8aa2bd97-5c9d-4156-b6d8-e1574af0adb1,60a2cbab9a74ddb09789cfa8,#009018,15,-1.5027025413829636,0.4087542898670082
2126-392c15c0-3baa-4914-90e4-db0a9b0a1479,58727901d53c97000159dc92,#dc4800,3,2.5144535773843404,-2.019181001842505
5552-ebe91faf-36cf-4a1a-88c1-e287570217dc,6110c8fb129da6ea8847b9f9,#009069,18,2.9645760122624023,0.3213649859069822
0198-5e695728-0481-4864-a152-cf981b7e539e,5bace93b5cd4520001dc04a5,#008c86,21,1.8767388040407347,-2.779510980985199
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#a67100,7,-2.6312440381584556,-2.092220164945347
7315-163874f0-02f8-4f26-bd01-99758fad2f81,5b0f33dd1e55760001b9a9ce,#817f00,11,-2.9579457528852293,-1.368176236826132
4516-f0e189ae-c01a-4dd4-aa63-524371292e12,610e25f9f9818357aca7dc5f,#009246,16,3.211516859786863,0.014965675236865596
2587-8384393b-1042-47e8-a917-5062e30b3483,5ea93131b2e5310009e185e6,#0084bc,27,2.449653854127929,-1.4028152975738581
4983-d6509fca-8aef-47b6-9c12-d8ff3bffafb2,611072022d4ba516aab619ac,#8c6db5,32,-0.611871959343504,1.3658208460335008
0192-51579a54-ca07-4065-adf7-f9f11e47d993,610784123ead4a29b40195b6,#dc4800,3,-2.7512159823592848,0.1762282316843879
